S/N,Date,Total Cases,New Cases,Percent Change %
1,3/17/2020,2,1,100
2,3/18/2020,7,5,250
3,3/19/2020,11,4,57
4,3/20/2020,12,1,9
5,3/21/2020,22,10,91
6,3/22/2020,30,8,36
7,3/23/2020,40,10,33
8,3/24/2020,44,4,10
9,3/25/2020,51,7,16
10,3/26/2020,65,14,27
11,3/27/2020,81,16,25
12,3/28/2020,97,16,20
13,3/29/2020,111,14,14
14,3/30/2020,131,20,18
15,3/31/2020,151[1],20,15
16,4/1/2020,174,23,15
17,4/2/2020,184,10,+ ==
18,4/3/2020,==,==,+ ==
19,4/4/2020,==,==,+ ==
20,4/5/2020,==,==,+ ==
,,,,
,,,,
[1] *NCDC reported 139 on twitter while Wikipedia updated its 139 cases to 151 later by midnight. Insider information?,,,,
