,record_id,record_date,num_cases,new_cases,pct_change,index
0,0,2020-02-27,1,1,(n.a.),0
1,2,2020-03-09,2,1,(+100%),1
2,6,2020-03-17,2,1,(+100%),2
3,7,2020-03-18,7,5,(+250%),3
4,8,2020-03-19,11,4,(+57%),4
5,9,2020-03-20,12,1,(+9%),5
6,10,2020-03-21,22,10,(+91%),6
7,11,2020-03-22,30,8,(+36%),7
8,12,2020-03-23,40,10,(+33%),8
9,13,2020-03-24,44,4,(+10%),9
10,14,2020-03-25,51,7,(+16%),10
11,15,2020-03-26,65,14,(+27%),11
12,16,2020-03-27,81,16,(+25%),12
13,17,2020-03-28,97,16,(+20%),13
14,18,2020-03-29,111,14,(+14%),14
15,19,2020-03-30,131,20,(+18%),15
16,20,2020-03-31,151,20,(+15%),16
17,21,2020-04-01,174,23,(+15%),17
18,22,2020-04-02,184,10,(+6%),18
19,23,2020-04-03,209,25,(+14%),19
20,24,2020-04-04,214,5,(+2%),20
21,25,2020-04-05,232,18,(+8%),21
22,26,2020-04-06,238,6,(+3%),22
23,27,2020-04-07,254,16,(+7%),23
24,28,2020-04-08,274,20,(+8%),24
25,29,2020-04-09,288,14,(+5%),25
26,30,2020-04-10,305,17,(+6%),26
